1,ctx-lh-caudalanteriorcingulate
2,ctx-lh-caudalmiddlefrontal
3,ctx-lh-cuneus
4,ctx-lh-entorhinal
5,ctx-lh-fusiform
6,ctx-lh-inferiorparietal
7,ctx-lh-inferiortemporal
8,ctx-lh-isthmuscingulate
9,ctx-lh-lateraloccipital
10,ctx-lh-lateralorbitofrontal
11,ctx-lh-lingual
12,ctx-lh-medialorbitofrontal
13,ctx-lh-middletemporal
14,ctx-lh-parahippocampal
15,ctx-lh-paracentral
16,ctx-lh-parsopercularis
17,ctx-lh-parsorbitalis
18,ctx-lh-parstriangularis
19,ctx-lh-pericalcarine
20,ctx-lh-postcentral
21,ctx-lh-posteriorcingulate
22,ctx-lh-precentral
23,ctx-lh-precuneus
24,ctx-lh-rostralanteriorcingulate
25,ctx-lh-rostralmiddlefrontal
26,ctx-lh-superiorfrontal
27,ctx-lh-superiorparietal
28,ctx-lh-superiortemporal
29,ctx-lh-supramarginal
30,ctx-lh-transversetemporal
31,ctx-lh-insula
32,Left-Thalamus-Proper
33,Left-Caudate
34,Left-Putamen
35,Left-Pallidum
36,Left-Hippocampus
37,Left-Amygdala
38,Left-Accumbens-area
39,Right-Thalamus-Proper
40,Right-Caudate
41,Right-Putamen
42,Right-Pallidum
43,Right-Hippocampus
44,Right-Amygdala
45,Right-Accumbens-area
46,ctx-rh-caudalanteriorcingulate
47,ctx-rh-caudalmiddlefrontal
48,ctx-rh-cuneus
49,ctx-rh-entorhinal
50,ctx-rh-fusiform
51,ctx-rh-inferiorparietal
52,ctx-rh-inferiortemporal
53,ctx-rh-isthmuscingulate
54,ctx-rh-lateraloccipital
55,ctx-rh-lateralorbitofrontal
56,ctx-rh-lingual
57,ctx-rh-medialorbitofrontal
58,ctx-rh-middletemporal
59,ctx-rh-parahippocampal
60,ctx-rh-paracentral
61,ctx-rh-parsopercularis
62,ctx-rh-parsorbitalis
63,ctx-rh-parstriangularis
64,ctx-rh-pericalcarine
65,ctx-rh-postcentral
66,ctx-rh-posteriorcingulate
67,ctx-rh-precentral
68,ctx-rh-precuneus
69,ctx-rh-rostralanteriorcingulate
70,ctx-rh-rostralmiddlefrontal
71,ctx-rh-superiorfrontal
72,ctx-rh-superiorparietal
73,ctx-rh-superiortemporal
74,ctx-rh-supramarginal
75,ctx-rh-transversetemporal
76,ctx-rh-insula
